ID,Version,VectorString,AccessVector,AccessComplexity,Authentication,ConfidentialityImpact,IntegrityImpact,AvailabilityImpact,BaseScore,Severity,ExploitabilityScore,ImpactScore,ACInsufInfo,ObtainAllPrivilege,ObtainUserPrivilege,ObtainOtherPrivilege,UserInteractionRequired
CVE-2020-0014,2.0,AV:N/AC:M/Au:N/C:P/I:N/A:N,NETWORK,MEDIUM,NONE,PARTIAL,NONE,NONE,4.3,MEDIUM,8.6,2.9,False,False,False,False,True
CVE-2020-0015,2.0,AV:L/AC:M/Au:N/C:P/I:P/A:P,LOCAL,MEDIUM,NONE,PARTIAL,PARTIAL,PARTIAL,4.4,MEDIUM,3.4,6.4,False,False,False,False,True
CVE-2020-0016,2.0,AV:L/AC:L/Au:N/C:C/I:C/A:C,LOCAL,LOW,NONE,COMPLETE,COMPLETE,COMPLETE,7.2,HIGH,3.9,10.0,False,False,False,False,False
CVE-2020-0017,2.0,AV:L/AC:M/Au:N/C:P/I:P/A:N,LOCAL,MEDIUM,NONE,PARTIAL,PARTIAL,NONE,3.3,LOW,3.4,4.9,False,False,False,False,True
CVE-2020-0018,2.0,AV:L/AC:L/Au:N/C:P/I:N/A:N,LOCAL,LOW,NONE,PARTIAL,NONE,NONE,2.1,LOW,3.9,2.9,False,False,False,False,False
CVE-2020-0019,2.0,AV:L/AC:L/Au:N/C:P/I:N/A:N,LOCAL,LOW,NONE,PARTIAL,NONE,NONE,2.1,LOW,3.9,2.9,False,False,False,False,False
CVE-2020-0020,2.0,AV:L/AC:L/Au:N/C:C/I:N/A:N,LOCAL,LOW,NONE,COMPLETE,NONE,NONE,4.9,MEDIUM,3.9,6.9,False,False,False,False,False
CVE-2020-0021,2.0,AV:N/AC:L/Au:S/C:N/I:N/A:C,NETWORK,LOW,SINGLE,NONE,NONE,COMPLETE,6.8,MEDIUM,8.0,6.9,False,False,False,False,False
CVE-2020-0022,2.0,AV:A/AC:L/Au:N/C:C/I:C/A:C,ADJACENT_NETWORK,LOW,NONE,COMPLETE,COMPLETE,COMPLETE,8.3,HIGH,6.5,10.0,False,False,False,False,False
CVE-2020-0023,2.0,AV:L/AC:M/Au:N/C:C/I:N/A:N,LOCAL,MEDIUM,NONE,COMPLETE,NONE,NONE,4.7,MEDIUM,3.4,6.9,False,False,False,False,False
CVE-2020-0024,2.0,AV:L/AC:M/Au:N/C:P/I:P/A:P,LOCAL,MEDIUM,NONE,PARTIAL,PARTIAL,PARTIAL,4.4,MEDIUM,3.4,6.4,False,False,False,False,True
CVE-2020-0025,2.0,AV:L/AC:L/Au:N/C:P/I:P/A:P,LOCAL,LOW,NONE,PARTIAL,PARTIAL,PARTIAL,4.6,MEDIUM,3.9,6.4,False,False,False,False,False
CVE-2020-0026,2.0,AV:L/AC:L/Au:N/C:C/I:C/A:C,LOCAL,LOW,NONE,COMPLETE,COMPLETE,COMPLETE,7.2,HIGH,3.9,10.0,False,False,False,False,False
CVE-2020-0027,2.0,AV:L/AC:L/Au:N/C:C/I:C/A:C,LOCAL,LOW,NONE,COMPLETE,COMPLETE,COMPLETE,7.2,HIGH,3.9,10.0,False,False,False,False,False
CVE-2020-0028,2.0,AV:N/AC:M/Au:N/C:C/I:N/A:N,NETWORK,MEDIUM,NONE,COMPLETE,NONE,NONE,7.1,HIGH,8.6,6.9,False,False,False,False,True
CVE-2020-0029,2.0,AV:L/AC:L/Au:N/C:P/I:N/A:N,LOCAL,LOW,NONE,PARTIAL,NONE,NONE,2.1,LOW,3.9,2.9,False,False,False,False,False
CVE-2020-0030,2.0,AV:L/AC:M/Au:N/C:C/I:C/A:C,LOCAL,MEDIUM,NONE,COMPLETE,COMPLETE,COMPLETE,6.9,MEDIUM,3.4,10.0,False,False,False,False,False
CVE-2020-0031,2.0,AV:L/AC:M/Au:N/C:C/I:N/A:N,LOCAL,MEDIUM,NONE,COMPLETE,NONE,NONE,4.7,MEDIUM,3.4,6.9,False,False,False,False,True
CVE-2020-0032,2.0,AV:N/AC:M/Au:N/C:C/I:C/A:C,NETWORK,MEDIUM,NONE,COMPLETE,COMPLETE,COMPLETE,9.3,HIGH,8.6,10.0,False,False,False,False,True
CVE-2020-0033,2.0,AV:L/AC:L/Au:N/C:C/I:C/A:C,LOCAL,LOW,NONE,COMPLETE,COMPLETE,COMPLETE,7.2,HIGH,3.9,10.0,False,False,False,False,False
CVE-2020-0034,2.0,AV:N/AC:L/Au:N/C:C/I:N/A:N,NETWORK,LOW,NONE,COMPLETE,NONE,NONE,7.8,HIGH,10.0,6.9,False,False,False,False,False
CVE-2020-0035,2.0,AV:L/AC:L/Au:N/C:C/I:N/A:N,LOCAL,LOW,NONE,COMPLETE,NONE,NONE,4.9,MEDIUM,3.9,6.9,False,False,False,False,False
CVE-2020-0036,2.0,AV:L/AC:L/Au:N/C:C/I:C/A:C,LOCAL,LOW,NONE,COMPLETE,COMPLETE,COMPLETE,7.2,HIGH,3.9,10.0,False,False,False,False,False
CVE-2020-0037,2.0,AV:N/AC:L/Au:N/C:C/I:N/A:N,NETWORK,LOW,NONE,COMPLETE,NONE,NONE,7.8,HIGH,10.0,6.9,False,False,False,False,False
CVE-2020-0038,2.0,AV:N/AC:L/Au:N/C:C/I:N/A:N,NETWORK,LOW,NONE,COMPLETE,NONE,NONE,7.8,HIGH,10.0,6.9,False,False,False,False,False
CVE-2020-0039,2.0,AV:N/AC:L/Au:N/C:C/I:N/A:N,NETWORK,LOW,NONE,COMPLETE,NONE,NONE,7.8,HIGH,10.0,6.9,False,False,False,False,False
CVE-2020-0041,2.0,AV:L/AC:L/Au:N/C:C/I:C/A:C,LOCAL,LOW,NONE,COMPLETE,COMPLETE,COMPLETE,7.2,HIGH,3.9,10.0,False,False,False,False,False
CVE-2020-0042,2.0,AV:L/AC:L/Au:N/C:P/I:N/A:N,LOCAL,LOW,NONE,PARTIAL,NONE,NONE,2.1,LOW,3.9,2.9,False,False,False,False,False
CVE-2020-0043,2.0,AV:L/AC:L/Au:N/C:P/I:N/A:N,LOCAL,LOW,NONE,PARTIAL,NONE,NONE,2.1,LOW,3.9,2.9,False,False,False,False,False
CVE-2020-0044,2.0,AV:L/AC:L/Au:N/C:P/I:N/A:N,LOCAL,LOW,NONE,PARTIAL,NONE,NONE,2.1,LOW,3.9,2.9,False,False,False,False,False
CVE-2020-0045,2.0,AV:L/AC:M/Au:N/C:C/I:C/A:C,LOCAL,MEDIUM,NONE,COMPLETE,COMPLETE,COMPLETE,6.9,MEDIUM,3.4,10.0,False,False,False,False,False
CVE-2020-0046,2.0,AV:L/AC:L/Au:N/C:P/I:P/A:P,LOCAL,LOW,NONE,PARTIAL,PARTIAL,PARTIAL,4.6,MEDIUM,3.9,6.4,False,False,False,False,False
CVE-2020-0047,2.0,AV:L/AC:L/Au:N/C:N/I:P/A:N,LOCAL,LOW,NONE,NONE,PARTIAL,NONE,2.1,LOW,3.9,2.9,False,False,False,False,False
CVE-2020-0048,2.0,AV:L/AC:L/Au:N/C:P/I:N/A:N,LOCAL,LOW,NONE,PARTIAL,NONE,NONE,2.1,LOW,3.9,2.9,False,False,False,False,False
CVE-2020-0049,2.0,AV:N/AC:M/Au:N/C:P/I:N/A:N,NETWORK,MEDIUM,NONE,PARTIAL,NONE,NONE,4.3,MEDIUM,8.6,2.9,False,False,False,False,True
CVE-2020-0050,2.0,AV:L/AC:L/Au:N/C:P/I:P/A:P,LOCAL,LOW,NONE,PARTIAL,PARTIAL,PARTIAL,4.6,MEDIUM,3.9,6.4,False,False,False,False,False
CVE-2020-0051,2.0,AV:L/AC:M/Au:N/C:P/I:P/A:P,LOCAL,MEDIUM,NONE,PARTIAL,PARTIAL,PARTIAL,4.4,MEDIUM,3.4,6.4,False,False,False,False,True
CVE-2020-0052,2.0,AV:L/AC:M/Au:N/C:N/I:P/A:N,LOCAL,MEDIUM,NONE,NONE,PARTIAL,NONE,1.9,LOW,3.4,2.9,False,False,False,False,True
CVE-2020-0053,2.0,AV:L/AC:L/Au:N/C:P/I:P/A:P,LOCAL,LOW,NONE,PARTIAL,PARTIAL,PARTIAL,4.6,MEDIUM,3.9,6.4,False,False,False,False,False
CVE-2020-0054,2.0,AV:L/AC:L/Au:N/C:P/I:P/A:P,LOCAL,LOW,NONE,PARTIAL,PARTIAL,PARTIAL,4.6,MEDIUM,3.9,6.4,False,False,False,False,False
CVE-2020-0055,2.0,AV:L/AC:L/Au:N/C:P/I:N/A:N,LOCAL,LOW,NONE,PARTIAL,NONE,NONE,2.1,LOW,3.9,2.9,False,False,False,False,False
CVE-2020-0056,2.0,AV:L/AC:L/Au:N/C:P/I:N/A:N,LOCAL,LOW,NONE,PARTIAL,NONE,NONE,2.1,LOW,3.9,2.9,False,False,False,False,False
CVE-2020-0057,2.0,AV:L/AC:L/Au:N/C:P/I:N/A:N,LOCAL,LOW,NONE,PARTIAL,NONE,NONE,2.1,LOW,3.9,2.9,False,False,False,False,False
CVE-2020-0058,2.0,AV:L/AC:L/Au:N/C:P/I:N/A:N,LOCAL,LOW,NONE,PARTIAL,NONE,NONE,2.1,LOW,3.9,2.9,False,False,False,False,False
CVE-2020-0059,2.0,AV:L/AC:L/Au:N/C:P/I:N/A:N,LOCAL,LOW,NONE,PARTIAL,NONE,NONE,2.1,LOW,3.9,2.9,False,False,False,False,False
CVE-2020-0060,2.0,AV:L/AC:L/Au:N/C:P/I:N/A:N,LOCAL,LOW,NONE,PARTIAL,NONE,NONE,2.1,LOW,3.9,2.9,False,False,False,False,False
CVE-2020-0061,2.0,AV:L/AC:L/Au:N/C:C/I:N/A:N,LOCAL,LOW,NONE,COMPLETE,NONE,NONE,4.9,MEDIUM,3.9,6.9,False,False,False,False,False
CVE-2020-0062,2.0,AV:N/AC:L/Au:N/C:P/I:N/A:N,NETWORK,LOW,NONE,PARTIAL,NONE,NONE,5.0,MEDIUM,10.0,2.9,False,False,False,False,False
CVE-2020-0063,2.0,AV:L/AC:M/Au:N/C:P/I:P/A:P,LOCAL,MEDIUM,NONE,PARTIAL,PARTIAL,PARTIAL,4.4,MEDIUM,3.4,6.4,False,False,False,False,True
CVE-2020-0064,2.0,AV:L/AC:L/Au:N/C:P/I:N/A:N,LOCAL,LOW,NONE,PARTIAL,NONE,NONE,2.1,LOW,3.9,2.9,False,False,False,False,False
CVE-2020-0065,2.0,AV:L/AC:L/Au:N/C:P/I:N/A:N,LOCAL,LOW,NONE,PARTIAL,NONE,NONE,2.1,LOW,3.9,2.9,False,False,False,False,False
CVE-2020-0066,2.0,AV:L/AC:M/Au:N/C:C/I:C/A:C,LOCAL,MEDIUM,NONE,COMPLETE,COMPLETE,COMPLETE,6.9,MEDIUM,3.4,10.0,False,False,False,False,False
CVE-2020-0067,2.0,AV:L/AC:L/Au:N/C:P/I:N/A:N,LOCAL,LOW,NONE,PARTIAL,NONE,NONE,2.1,LOW,3.9,2.9,False,False,False,False,False
CVE-2020-0068,2.0,AV:L/AC:L/Au:N/C:P/I:N/A:N,LOCAL,LOW,NONE,PARTIAL,NONE,NONE,2.1,LOW,3.9,2.9,False,False,False,False,False
CVE-2020-0069,2.0,AV:L/AC:L/Au:N/C:C/I:C/A:C,LOCAL,LOW,NONE,COMPLETE,COMPLETE,COMPLETE,7.2,HIGH,3.9,10.0,False,False,False,False,False
CVE-2020-0070,2.0,AV:N/AC:L/Au:N/C:C/I:C/A:C,NETWORK,LOW,NONE,COMPLETE,COMPLETE,COMPLETE,10.0,HIGH,10.0,10.0,False,False,False,False,False
CVE-2020-0071,2.0,AV:N/AC:L/Au:N/C:C/I:C/A:C,NETWORK,LOW,NONE,COMPLETE,COMPLETE,COMPLETE,10.0,HIGH,10.0,10.0,False,False,False,False,False
CVE-2020-0072,2.0,AV:N/AC:L/Au:N/C:C/I:C/A:C,NETWORK,LOW,NONE,COMPLETE,COMPLETE,COMPLETE,10.0,HIGH,10.0,10.0,False,False,False,False,False
CVE-2020-0073,2.0,AV:N/AC:L/Au:N/C:C/I:C/A:C,NETWORK,LOW,NONE,COMPLETE,COMPLETE,COMPLETE,10.0,HIGH,10.0,10.0,False,False,False,False,False
CVE-2020-0074,2.0,AV:L/AC:L/Au:N/C:C/I:C/A:C,LOCAL,LOW,NONE,COMPLETE,COMPLETE,COMPLETE,7.2,HIGH,3.9,10.0,False,False,False,False,False
CVE-2020-0075,2.0,AV:L/AC:L/Au:N/C:P/I:N/A:N,LOCAL,LOW,NONE,PARTIAL,NONE,NONE,2.1,LOW,3.9,2.9,False,False,False,False,False
CVE-2020-0076,2.0,AV:L/AC:L/Au:N/C:P/I:P/A:P,LOCAL,LOW,NONE,PARTIAL,PARTIAL,PARTIAL,4.6,MEDIUM,3.9,6.4,False,False,False,False,False
CVE-2020-0077,2.0,AV:L/AC:L/Au:N/C:P/I:N/A:N,LOCAL,LOW,NONE,PARTIAL,NONE,NONE,2.1,LOW,3.9,2.9,False,False,False,False,False
CVE-2020-0078,2.0,AV:L/AC:L/Au:N/C:P/I:P/A:P,LOCAL,LOW,NONE,PARTIAL,PARTIAL,PARTIAL,4.6,MEDIUM,3.9,6.4,False,False,False,False,False
CVE-2020-0079,2.0,AV:L/AC:L/Au:N/C:P/I:P/A:P,LOCAL,LOW,NONE,PARTIAL,PARTIAL,PARTIAL,4.6,MEDIUM,3.9,6.4,False,False,False,False,False
CVE-2020-0080,2.0,AV:N/AC:M/Au:N/C:C/I:C/A:C,NETWORK,MEDIUM,NONE,COMPLETE,COMPLETE,COMPLETE,9.3,HIGH,8.6,10.0,False,False,False,False,True
CVE-2020-0081,2.0,AV:L/AC:L/Au:N/C:C/I:C/A:C,LOCAL,LOW,NONE,COMPLETE,COMPLETE,COMPLETE,7.2,HIGH,3.9,10.0,False,False,False,False,False
CVE-2020-0082,2.0,AV:L/AC:L/Au:N/C:C/I:C/A:C,LOCAL,LOW,NONE,COMPLETE,COMPLETE,COMPLETE,7.2,HIGH,3.9,10.0,False,False,False,False,False
CVE-2020-0083,2.0,AV:N/AC:L/Au:N/C:N/I:N/A:P,NETWORK,LOW,NONE,NONE,NONE,PARTIAL,5.0,MEDIUM,10.0,2.9,False,False,False,False,False
CVE-2020-0084,2.0,AV:L/AC:L/Au:N/C:P/I:P/A:P,LOCAL,LOW,NONE,PARTIAL,PARTIAL,PARTIAL,4.6,MEDIUM,3.9,6.4,False,False,False,False,False
CVE-2020-0085,2.0,AV:L/AC:L/Au:N/C:P/I:P/A:P,LOCAL,LOW,NONE,PARTIAL,PARTIAL,PARTIAL,4.6,MEDIUM,3.9,6.4,False,False,False,False,False
CVE-2020-0086,2.0,AV:N/AC:M/Au:N/C:P/I:P/A:P,NETWORK,MEDIUM,NONE,PARTIAL,PARTIAL,PARTIAL,6.8,MEDIUM,8.6,6.4,False,False,False,False,False
CVE-2020-0087,2.0,AV:L/AC:M/Au:N/C:P/I:N/A:N,LOCAL,MEDIUM,NONE,PARTIAL,NONE,NONE,1.9,LOW,3.4,2.9,False,False,False,False,True
CVE-2020-0088,2.0,AV:N/AC:M/Au:N/C:N/I:N/A:P,NETWORK,MEDIUM,NONE,NONE,NONE,PARTIAL,4.3,MEDIUM,8.6,2.9,False,False,False,False,True
CVE-2020-0089,2.0,AV:L/AC:L/Au:N/C:P/I:P/A:P,LOCAL,LOW,NONE,PARTIAL,PARTIAL,PARTIAL,4.6,MEDIUM,3.9,6.4,False,False,False,False,False
CVE-2020-0090,2.0,AV:L/AC:L/Au:N/C:P/I:N/A:N,LOCAL,LOW,NONE,PARTIAL,NONE,NONE,2.1,LOW,3.9,2.9,False,False,False,False,False
CVE-2020-0091,2.0,AV:L/AC:L/Au:N/C:P/I:N/A:N,LOCAL,LOW,NONE,PARTIAL,NONE,NONE,2.1,LOW,3.9,2.9,False,False,False,False,False
CVE-2020-0092,2.0,AV:L/AC:M/Au:N/C:P/I:N/A:N,LOCAL,MEDIUM,NONE,PARTIAL,NONE,NONE,1.9,LOW,3.4,2.9,False,False,False,False,True
CVE-2020-0093,2.0,AV:L/AC:M/Au:N/C:P/I:N/A:N,LOCAL,MEDIUM,NONE,PARTIAL,NONE,NONE,1.9,LOW,3.4,2.9,False,False,False,False,True
CVE-2020-0094,2.0,AV:L/AC:L/Au:N/C:P/I:P/A:P,LOCAL,LOW,NONE,PARTIAL,PARTIAL,PARTIAL,4.6,MEDIUM,3.9,6.4,False,False,False,False,False
CVE-2020-0096,2.0,AV:L/AC:L/Au:N/C:C/I:C/A:C,LOCAL,LOW,NONE,COMPLETE,COMPLETE,COMPLETE,7.2,HIGH,3.9,10.0,False,False,False,False,False
CVE-2020-0097,2.0,AV:L/AC:L/Au:N/C:P/I:P/A:P,LOCAL,LOW,NONE,PARTIAL,PARTIAL,PARTIAL,4.6,MEDIUM,3.9,6.4,False,False,False,False,False
CVE-2020-0098,2.0,AV:L/AC:L/Au:N/C:P/I:P/A:P,LOCAL,LOW,NONE,PARTIAL,PARTIAL,PARTIAL,4.6,MEDIUM,3.9,6.4,False,False,False,False,False
CVE-2020-0099,2.0,AV:N/AC:M/Au:N/C:C/I:C/A:C,NETWORK,MEDIUM,NONE,COMPLETE,COMPLETE,COMPLETE,9.3,HIGH,8.6,10.0,False,False,False,False,True
CVE-2020-0100,2.0,AV:L/AC:L/Au:N/C:P/I:N/A:N,LOCAL,LOW,NONE,PARTIAL,NONE,NONE,2.1,LOW,3.9,2.9,False,False,False,False,False
CVE-2020-0101,2.0,AV:L/AC:L/Au:N/C:P/I:N/A:N,LOCAL,LOW,NONE,PARTIAL,NONE,NONE,2.1,LOW,3.9,2.9,False,False,False,False,False
CVE-2020-0102,2.0,AV:L/AC:L/Au:N/C:P/I:P/A:P,LOCAL,LOW,NONE,PARTIAL,PARTIAL,PARTIAL,4.6,MEDIUM,3.9,6.4,False,False,False,False,False
CVE-2020-0103,2.0,AV:N/AC:L/Au:N/C:C/I:C/A:C,NETWORK,LOW,NONE,COMPLETE,COMPLETE,COMPLETE,10.0,HIGH,10.0,10.0,False,False,False,False,False
CVE-2020-0104,2.0,AV:L/AC:L/Au:N/C:P/I:N/A:N,LOCAL,LOW,NONE,PARTIAL,NONE,NONE,2.1,LOW,3.9,2.9,False,False,False,False,False
CVE-2020-0105,2.0,AV:L/AC:L/Au:N/C:P/I:P/A:P,LOCAL,LOW,NONE,PARTIAL,PARTIAL,PARTIAL,4.6,MEDIUM,3.9,6.4,False,False,False,False,False
CVE-2020-0106,2.0,AV:L/AC:L/Au:N/C:P/I:N/A:N,LOCAL,LOW,NONE,PARTIAL,NONE,NONE,2.1,LOW,3.9,2.9,False,False,False,False,False
CVE-2020-0107,2.0,AV:L/AC:L/Au:N/C:P/I:N/A:N,LOCAL,LOW,NONE,PARTIAL,NONE,NONE,2.1,LOW,3.9,2.9,False,False,False,False,False
CVE-2020-0108,2.0,AV:L/AC:L/Au:N/C:C/I:C/A:C,LOCAL,LOW,NONE,COMPLETE,COMPLETE,COMPLETE,7.2,HIGH,3.9,10.0,False,False,False,False,False
CVE-2020-0109,2.0,AV:L/AC:L/Au:N/C:P/I:P/A:P,LOCAL,LOW,NONE,PARTIAL,PARTIAL,PARTIAL,4.6,MEDIUM,3.9,6.4,False,False,False,False,False
CVE-2020-0110,2.0,AV:L/AC:L/Au:N/C:P/I:P/A:P,LOCAL,LOW,NONE,PARTIAL,PARTIAL,PARTIAL,4.6,MEDIUM,3.9,6.4,False,False,False,False,False
CVE-2020-0113,2.0,AV:L/AC:L/Au:N/C:C/I:N/A:N,LOCAL,LOW,NONE,COMPLETE,NONE,NONE,4.9,MEDIUM,3.9,6.9,False,False,False,False,False
CVE-2020-0114,2.0,AV:L/AC:L/Au:N/C:C/I:C/A:C,LOCAL,LOW,NONE,COMPLETE,COMPLETE,COMPLETE,7.2,HIGH,3.9,10.0,False,False,False,False,False
CVE-2020-0115,2.0,AV:L/AC:L/Au:N/C:C/I:C/A:C,LOCAL,LOW,NONE,COMPLETE,COMPLETE,COMPLETE,7.2,HIGH,3.9,10.0,False,False,False,False,False
CVE-2020-0116,2.0,AV:L/AC:L/Au:N/C:C/I:N/A:N,LOCAL,LOW,NONE,COMPLETE,NONE,NONE,4.9,MEDIUM,3.9,6.9,False,False,False,False,False
CVE-2020-0117,2.0,AV:N/AC:L/Au:N/C:C/I:C/A:C,NETWORK,LOW,NONE,COMPLETE,COMPLETE,COMPLETE,10.0,HIGH,10.0,10.0,False,False,False,False,False
CVE-2020-0118,2.0,AV:L/AC:M/Au:N/C:C/I:C/A:C,LOCAL,MEDIUM,NONE,COMPLETE,COMPLETE,COMPLETE,6.9,MEDIUM,3.4,10.0,False,False,False,False,True
CVE-2020-0119,2.0,AV:N/AC:H/Au:N/C:C/I:N/A:N,NETWORK,HIGH,NONE,COMPLETE,NONE,NONE,5.4,MEDIUM,4.9,6.9,False,False,False,False,True
CVE-2020-0120,2.0,AV:L/AC:L/Au:N/C:P/I:P/A:P,LOCAL,LOW,NONE,PARTIAL,PARTIAL,PARTIAL,4.6,MEDIUM,3.9,6.4,False,False,False,False,False
CVE-2020-0121,2.0,AV:L/AC:L/Au:N/C:P/I:N/A:N,LOCAL,LOW,NONE,PARTIAL,NONE,NONE,2.1,LOW,3.9,2.9,False,False,False,False,False
CVE-2020-0122,2.0,AV:L/AC:L/Au:N/C:C/I:C/A:C,LOCAL,LOW,NONE,COMPLETE,COMPLETE,COMPLETE,7.2,HIGH,3.9,10.0,False,False,False,False,False
CVE-2020-0123,2.0,AV:N/AC:L/Au:N/C:C/I:C/A:C,NETWORK,LOW,NONE,COMPLETE,COMPLETE,COMPLETE,10.0,HIGH,10.0,10.0,False,False,False,False,False
CVE-2020-0124,2.0,AV:L/AC:L/Au:N/C:P/I:P/A:P,LOCAL,LOW,NONE,PARTIAL,PARTIAL,PARTIAL,4.6,MEDIUM,3.9,6.4,False,False,False,False,False
CVE-2020-0125,2.0,AV:L/AC:L/Au:N/C:P/I:N/A:N,LOCAL,LOW,NONE,PARTIAL,NONE,NONE,2.1,LOW,3.9,2.9,False,False,False,False,False
CVE-2020-0126,2.0,AV:L/AC:M/Au:N/C:C/I:C/A:C,LOCAL,MEDIUM,NONE,COMPLETE,COMPLETE,COMPLETE,6.9,MEDIUM,3.4,10.0,False,False,False,False,False
CVE-2020-0127,2.0,AV:N/AC:M/Au:N/C:P/I:N/A:N,NETWORK,MEDIUM,NONE,PARTIAL,NONE,NONE,4.3,MEDIUM,8.6,2.9,False,False,False,False,True
CVE-2020-0128,2.0,AV:N/AC:L/Au:N/C:P/I:N/A:N,NETWORK,LOW,NONE,PARTIAL,NONE,NONE,5.0,MEDIUM,10.0,2.9,False,False,False,False,False
CVE-2020-0129,2.0,AV:L/AC:L/Au:N/C:P/I:P/A:P,LOCAL,LOW,NONE,PARTIAL,PARTIAL,PARTIAL,4.6,MEDIUM,3.9,6.4,False,False,False,False,False
CVE-2020-0130,2.0,AV:L/AC:L/Au:N/C:P/I:P/A:P,LOCAL,LOW,NONE,PARTIAL,PARTIAL,PARTIAL,4.6,MEDIUM,3.9,6.4,False,False,False,False,False
CVE-2020-0131,2.0,AV:N/AC:M/Au:N/C:P/I:P/A:P,NETWORK,MEDIUM,NONE,PARTIAL,PARTIAL,PARTIAL,6.8,MEDIUM,8.6,6.4,False,False,False,False,True
CVE-2020-0132,2.0,AV:L/AC:L/Au:N/C:P/I:N/A:N,LOCAL,LOW,NONE,PARTIAL,NONE,NONE,2.1,LOW,3.9,2.9,False,False,False,False,False
CVE-2020-0133,2.0,AV:L/AC:M/Au:N/C:P/I:P/A:P,LOCAL,MEDIUM,NONE,PARTIAL,PARTIAL,PARTIAL,4.4,MEDIUM,3.4,6.4,False,False,False,False,True
CVE-2020-0134,2.0,AV:L/AC:L/Au:N/C:P/I:N/A:N,LOCAL,LOW,NONE,PARTIAL,NONE,NONE,2.1,LOW,3.9,2.9,False,False,False,False,False
CVE-2020-0135,2.0,AV:L/AC:L/Au:N/C:P/I:N/A:N,LOCAL,LOW,NONE,PARTIAL,NONE,NONE,2.1,LOW,3.9,2.9,False,False,False,False,False
CVE-2020-0136,2.0,AV:L/AC:L/Au:N/C:P/I:P/A:P,LOCAL,LOW,NONE,PARTIAL,PARTIAL,PARTIAL,4.6,MEDIUM,3.9,6.4,False,False,False,False,False
CVE-2020-0137,2.0,AV:L/AC:L/Au:N/C:P/I:P/A:P,LOCAL,LOW,NONE,PARTIAL,PARTIAL,PARTIAL,4.6,MEDIUM,3.9,6.4,False,False,False,False,False
CVE-2020-0138,2.0,AV:N/AC:M/Au:N/C:P/I:P/A:P,NETWORK,MEDIUM,NONE,PARTIAL,PARTIAL,PARTIAL,6.8,MEDIUM,8.6,6.4,False,False,False,False,False
CVE-2020-0139,2.0,AV:L/AC:L/Au:N/C:P/I:N/A:N,LOCAL,LOW,NONE,PARTIAL,NONE,NONE,2.1,LOW,3.9,2.9,False,False,False,False,False
CVE-2020-0140,2.0,AV:N/AC:L/Au:N/C:P/I:N/A:N,NETWORK,LOW,NONE,PARTIAL,NONE,NONE,5.0,MEDIUM,10.0,2.9,False,False,False,False,False
